stationCode;date;bikeName;dockPosition;bikeRate
7005;52429
7005;22127
7005;23825
11036;34369
11036;11582
11036;22826
11036;21855
11036;03139
11036;52097
11036;12719
11036;53406
11036;16272
11036;07085
11036;11869
11036;57212
11036;22426
11036;00529
11036;19425
11036;02576
11036;22318
11036;08882
11036;07639
11036;43680
11036;17951
11036;40840
11036;43447
11036;39799
11036;52065
11036;03818
11036;39954
11036;22603
11036;33525
11036;45496
11036;45334
11036;44609
11036;43146
11036;22038
11036;21371
11036;50400
11036;50457
11036;50856
11036;50962
11036;51088
11036;51232
11036;51751
11036;51947
11036;38427
11036;00915
11036;52290
11036;24784
11036;56569
11036;57796
11036;57574
11036;56978
11036;57111
11036;55517
11036;57027
11036;56542
11036;58575
11036;58136
18012;26780
18012;01303
18012;39771
18012;40006
18012;44693
18012;36334
18012;06932
18012;57869
18012;55079
18012;58336
14036;17009
14036;31313
14036;50530
14036;36475
23009;04031
23009;04311
23009;45403
11009;38469
11009;07826
11009;05869
11009;45765
11009;07797
11009;13168
11009;37075
11009;41348
11009;08728
11009;10405
11009;45832
11009;44834
11009;43926
11009;50622
11009;50938
11009;24656
11009;56762
11009;56450
11009;56642
11009;56120
11009;55488
11009;55238
11009;56229
32303;13856
32303;30042
32303;37062
32303;52436
32303;57722
42029;16784
42029;17945
42029;12515
42029;34205
42029;05375
42029;10398
42029;45777
42029;52563
42029;09729
42029;24566
42029;41107
42029;36257
42029;06526
42029;51357
42029;53365
42029;56477
8035;21977
8035;18488
8035;32193
8035;08666
8035;34679
8035;43345
8035;45312
8035;18141
8035;57683
8035;56006
8035;57374
12027;09178
12027;17471
12027;38075
12027;09526
12027;26756
12027;51292
21305;04535
21305;22263
21305;51422
21305;09137
21305;43856
21305;44782
21305;08396
21305;04487
21305;35580
21305;15369
21305;45453
21305;15742
21305;52539
21305;24336
21305;55003
21305;55766
21305;55164
6013;03253
6013;20339
6013;05853
6013;08145
6013;20762
6013;20141
6013;22422
6013;11687
6013;43605
6013;24937
6013;07424
6013;31265
6013;08052
6013;18232
6013;41836
6013;36501
6013;18169
6013;19920
6013;44935
6013;25644
6013;45723
6013;45511
6013;43302
6013;42590
6013;51195
6013;52926
6013;56669
28001;12091
28001;26802
28001;23530
28001;43428
28001;09321
28001;51061
28001;10175
28001;23697
28001;44752
28001;22625
28001;26266
28001;41589
28001;06687
28001;16745
28001;51519
28001;10068
28001;58043
28001;57102
28001;56624
28001;59015
26007;05499
26007;37917
26007;25660
26007;30736
26007;26166
26007;01161
26007;55564
17102;38700
17102;00383
17102;51698
17102;04108
17102;04387
17102;15043
17102;14738
17102;32181
17102;42974
17102;45482
17102;44861
17102;43532
17102;04321
17102;50834
17102;52806
17102;56808
17102;57174
17102;58896
7004;24078
7004;26978
7004;20395
7004;02269
19005;35642
19005;11727
19005;17272
19005;02279
19005;15999
19005;37777
19005;44317
19005;17732
19005;37173
19005;34560
19005;57002
19005;58034
11115;09628
11115;13784
11115;19606
11115;07902
11115;19728
11115;16494
11115;15780
11115;13145
11115;04070
11115;03583
11115;08020
11115;07166
11115;38723
11115;42594
11115;11216
11115;09121
11115;50521
11115;50161
11115;51724
11115;56571
12013;10028
12013;41983
12013;13986
12013;13932
12013;41690
12013;16872
12013;44530
12013;44762
12013;44944
12013;52548
12013;53157
12013;52008
12013;55215
12013;55043
15025;20534
15025;38216
15025;43978
15025;15161
15025;16573
15025;52039
15025;10936
15025;16172
15025;12929
15025;21428
15025;09847
15025;23337
15025;20198
15025;24923
15025;22190
15025;22983
15025;22205
15025;24386
15025;16164
15025;01008
15025;23375
15025;51507
15025;01710
15025;43746
15025;16453
15025;21397
15025;07794
15025;45526
15025;44952
15025;42657
15025;43636
15025;45694
15025;08482
15025;44504
15025;44312
15025;44371
15025;50555
15025;52552
15025;50926
15025;51117
15025;52141
15025;15305
15025;08602
15025;55610
15025;56126
15025;56526
15025;57998
18110;38544
18110;33256
18110;38522
18110;22620
18110;19069
18110;07669
18110;19319
18110;40707
18110;41887
18110;43566
18110;43437
18110;25667
18110;51441
18110;52494
18110;07301
18110;57753
32602;13684
32602;33154
12115;37196
12115;31639
12115;30806
12115;36558
12115;56524
12115;56304
41606;30149
41606;08488
41606;05345
41606;19379
41606;22664
41606;17200
41606;10460
41606;30084
41606;38528
41606;02482
17011;22830
17011;51058
17011;40964
17011;23172
17011;20930
17011;16491
17011;11919
17011;17477
17011;22389
17011;10841
17011;08519
17011;17708
17011;09665
17011;09570
17011;11030
17011;03949
17011;05546
17011;16709
17011;22371
17011;10189
17011;17443
17011;04811
17011;23070
17011;22068
17011;37504
17011;07235
17011;09231
17011;09678
17011;45862
17011;45226
17011;20687
17011;22612
17011;00325
17011;51403
17011;38574
17011;52843
17011;53215
17011;44645
17011;55194
17011;56717
17011;58014
17011;58792
17045;40425
17045;38004
17045;02780
17045;34911
17045;38959
43402;22924
43402;09755
43402;11499
43402;11155
43402;17829
43402;03270
43402;08331
43402;19217
43402;02577
43402;16864
43402;23239
43402;05001
43402;05701
43402;19620
43402;16598
43402;03785
43402;18208
43402;23180
43402;21753
43402;03470
43402;53326
43402;21593
43402;38287
43402;22124
43402;11878
43402;03040
43402;02764
43402;44542
43402;45282
43402;10921
43402;24156
43402;34812
43402;11584
43402;08704
43402;51414
43402;51845
43402;56964
43402;57732
33018;06040
33018;11319
33018;06574
33018;04041
33018;02121
33018;37632
33018;16190
33018;39397
33018;19458
33018;01305
33018;57001
24002;10275
24002;03550
24002;37891
24002;50910
24002;17407
24002;38990
24002;43130
24002;41219
24002;22336
24002;36499
24002;26089
24002;15836
24002;39082
24002;45304
24002;44789
24002;21066
24002;50541
24002;40619
24002;51996
24002;50881
24002;56490
24002;57886
24002;55597
24002;55280
16121;26979
16121;11546
16121;03063
16121;04470
16121;22591
16121;23348
16121;18167
16121;13109
16121;20694
16121;17101
16121;08922
16121;17915
16121;25524
16121;10580
16121;16493
16121;10946
16121;21736
16121;07538
16121;02499
16121;39308
16121;08248
16121;42773
16121;15560
16121;44146
16121;43082
16121;51326
16121;52126
16121;56044
16121;55345
16121;57334
18141;19096
18141;25689
18141;55578
23001;04663
23001;20402
23001;06692
23001;06307
23001;24326
23001;09304
23001;25769
23001;02077
23001;45273
23001;44623
23001;23157
23001;52844
23001;14019
23001;32210
23001;57363
23001;55425
23001;55602
23001;56549
13049;11122
13049;23246
13049;08840
13049;14653
13049;07765
13049;08512
13049;23561
13049;23317
13049;04743
13049;20413
13049;37233
13049;05780
13049;43305
13049;43811
13049;52281
13049;51020
13049;25741
13049;53055
13049;56028
13049;56039
41102;34382
41102;18310
41102;39973
41102;38579
17037;25525
17037;03558
17037;22935
17037;39969
17037;32242
17037;37038
17037;41462
17037;35257
17037;04048
17037;44279
17037;43004
17037;11038
17037;01358
17037;05653
17037;57609
11102;36936
11102;30633
11102;24213
11102;07972
11102;17067
11102;23701
11102;03942
11102;21544
11102;02616
11102;07070
11102;25123
11102;00862
11102;24467
11102;19049
11102;16082
11102;39384
11102;25960
11102;32215
11102;03455
11102;26189
11102;26187
11102;13336
11102;42948
11102;44014
11102;43072
11102;44607
11102;41121
11102;51759
11102;52771
11102;37463
11102;37131
11102;51651
11102;57821
11102;56179
11102;57453
11102;57713
11102;57571
20043;24355
20043;23399
20043;09314
20043;43642
20043;43858
20043;43477
20043;25793
20043;52053
25005;40627
25005;20595
25005;13514
25005;26299
25005;37968
25005;22796
25005;34480
25005;40805
25005;44972
25005;50743
25005;51253
25005;51275
25005;51631
25005;22441
25005;56840
25005;55797
25005;58052
25005;58993
22505;17655
22505;39162
22505;36759
22505;03505
22505;22090
22505;35828
22505;35435
22505;15531
22505;18676
22505;45094
22505;51908
22505;52701
22505;53203
22505;56372
22505;56499
22505;55036
13045;00683
13045;50631
13045;18638
13045;20479
13045;37123
13045;10110
13045;52061
13045;03861
13045;40420
13045;35082
13045;52010
13045;01583
13045;03143
13045;15004
13045;25628
13045;43060
13045;45302
13045;37722
13045;24528
13045;52962
13045;25876
13045;06583
13045;55402
19115;40237
19115;57684
19115;55236
19115;57142
16018;04180
16018;33231
16018;36519
15010;10756
15010;19025
15010;09377
15010;12354
15010;43227
15010;20625
15010;25075
15010;20544
15010;21882
15010;01693
15010;16830
15010;15667
15010;02706
15010;09167
15010;22833
15010;21560
15010;16858
15010;13471
15010;19951
15010;09362
15010;21161
15010;20831
15010;02137
15010;07578
15010;22622
15010;01861
15010;00028
15010;23734
15010;16687
15010;23997
15010;15009
15010;38430
15010;13608
15010;06771
15010;45876
15010;42617
15010;44816
15010;44033
15010;11115
15010;44956
15010;44572
15010;22839
15010;12491
15010;16821
15010;51024
15010;51063
15010;51321
15010;51386
15010;14903
15010;52071
15010;50162
15010;45425
15010;58005
12034;00234
12034;13665
12034;25237
12034;09240
12034;23293
12034;41579
12034;04053
12034;23424
12034;00086
12034;21683
12034;53449
12034;02539
12034;22427
12034;05086
12034;10653
12034;20310
12034;02765
12034;17762
12034;24603
12034;24163
12034;21686
12034;38714
12034;39084
12034;45570
12034;17923
12034;40618
12034;35806
12034;07221
12034;44170
12034;41014
12034;43032
12034;42684
12034;43042
12034;44296
12034;18378
12034;44256
12034;45043
12034;44163
12034;42983
12034;45678
12034;52639
12034;52354
12034;53003
12034;55372
17042;19485
17042;13286
17042;42671
17042;36478
17042;33199
17042;44713
17042;04316
17042;57201
15033;16181
15033;08019
15033;17492
15033;08293
15033;10402
15033;40902
15033;18465
15033;13301
15033;03233
15033;17639
15033;39136
15033;41218
15033;31721
15033;05151
15033;26847
15033;43695
15033;00517
15033;00872
15033;03343
15033;44180
15033;50605
15033;50658
15033;52087
15033;52031
15033;52292
15033;55894
15033;56970
15033;56288
15033;57079
33019;10978
33019;10823
33019;07405
33019;11286
33019;10942
33019;03350
33019;57943
33019;06935
33019;34312
33019;43221
33019;26383
33019;22994
33019;55629
15122;13613
15122;10963
15122;55136
15122;57942
15122;55782
15122;57125
16034;39823
16034;34984
16034;36505
16034;19721
16034;39227
16034;01155
16034;38416
16034;37473
16034;18763
16034;42511
16034;55851
16034;55386
16034;55868
16034;57791
16034;58951
12029;19759
12029;09463
12029;04084
12029;05940
12029;04354
12029;01673
12029;08061
12029;31324
12029;37551
12029;22636
12029;08253
12029;02872
12029;35243
12029;21988
12029;19566
12029;18498
12029;03514
12029;34934
12029;15218
12029;09971
12029;07917
12029;00637
12029;22557
12029;20170
12029;09129
12029;08021
12029;26405
12029;18401
12029;14230
12029;41874
12029;33004
12029;50613
12029;42846
12029;42800
12029;45887
12029;44960
12029;45803
12029;45336
12029;50214
12029;43774
12029;50196
12029;50731
12029;20249
12029;51959
12029;51111
12029;56924
12029;55836
12029;55423
12029;57495
12029;57549
12029;58273
20119;57545
19019;34404
19019;55693
19019;16971
19019;01495
19019;41843
19019;42857
19019;44791
19019;45291
19019;56848
19019;58112
21403;38902
21403;08893
21403;26897
21403;55499
21403;56498
21403;57112
42207;22130
42207;40842
42207;25227
42207;04196
42207;08618
42207;12763
42207;13797
42207;33109
42207;40427
42207;26525
42207;38797
42207;31673
42207;39549
42207;25929
42207;44602
42207;40250
42207;33073
42207;45033
42207;57421
42207;56292
12030;16865
12030;17208
12030;03335
12030;51684
12030;24769
12030;24570
12030;24669
12030;36494
12030;00559
12030;13154
12030;02378
12030;17517
12030;02546
12030;10812
12030;22000
12030;42856
12030;45356
12030;45646
12030;45730
12030;44518
12030;44353
12030;43825
12030;50565
12030;50448
12030;25258
12030;53380
92003;26190
92003;13792
92003;12774
92003;08476
92003;39932
92003;37352
92003;10989
92003;01320
92003;37158
92003;37058
92003;03378
92003;12333
92003;26085
92003;10523
92003;19108
92003;45882
92003;50302
92003;56364
92003;55616
92003;56760
92003;55218
92003;57559
92003;57195
92003;56908
92003;58815
5119;41800
5119;12013
5119;15527
5119;02822
5119;36295
5119;31121
5119;56417
35009;25737
35009;43735
35009;55825
35009;57373
31705;00568
31705;34676
31705;40000
31705;41625
31705;05211
31705;45157
31705;57227
8055;55132
13014;17780
13014;50227
13014;07833
13014;17072
13014;16103
13014;19229
13014;34582
13014;22394
13014;38744
20120;24609
20120;51217
20120;36280
20120;02176
20120;41896
20120;16271
20120;06413
20120;01291
20120;55115
20120;56176
23701;34591
23701;40507
23701;19973
23701;15382
23701;31520
23701;38757
23701;31556
23701;37746
23701;36697
23701;52556
23701;34436
23701;42708
17007;17734
17007;35856
17007;56533
17007;41610
17007;36553
17007;57634
21502;18910
21502;16354
21502;03659
21502;16873
21502;39245
21502;01296
21502;37733
21502;35717
21502;06831
21502;04059
21502;40216
21502;25618
21502;43713
21502;38167
21502;43198
21502;43956
21502;02503
21502;18967
21502;50168
21502;51753
21502;06155
31012;16458
31012;38185
31012;31213
31012;33449
31012;39712
31012;56692
31012;55948
31012;56286
31012;55840
12126;24837
12126;34950
12126;17912
12126;41243
12126;12872
12126;17117
12126;45149
12126;11056
12126;42844
12126;51569
12126;40996
12126;33274
12126;34333
12126;44448
12126;45529
12126;43683
12126;42918
12126;08247
12126;51809
12126;52521
12126;52700
12126;53269
12126;56438
12024;16478
12024;40285
12024;39585
12024;17574
12024;25992
12024;34203
12024;18579
12024;22432
12024;26231
12024;50891
12024;09063
12024;07520
12024;23177
12024;08101
12024;19848
12024;23261
12024;14410
12024;35956
12024;44172
12024;42659
12024;44470
12024;44675
12024;43427
12024;19873
12024;50728
12024;51272
12024;05694
12024;01906
12024;51731
12024;52397
12024;52688
12024;13400
12024;06335
12024;56308
16129;19664
16129;44642
16129;33415
16129;23213
16129;52320
35019;39867
35019;35768
35019;15617
35019;15700
35019;31304
35019;40751
35019;10624
35019;39364
35019;44712
35019;51210
35019;52124
35019;04641
35019;57624
35019;57528
35019;56104
35019;58776
14104;03368
14104;13478
20113;37956
20113;12692
20113;55129
41604;26764
41604;27120
41604;38565
41604;35975
41604;43162
41604;45692
41604;00052
41604;57968
41604;57689
17018;41408
17018;41688
17018;56405
15029;05912
15029;24229
15029;00523
15029;00179
15029;42579
15029;8803
15029;25385
15029;16488
15029;08059
15029;09925
15029;11301
15029;19493
15029;15648
15029;15983
15029;24479
15029;09999
15029;00317
15029;10977
15029;22755
15029;10739
15029;18485
15029;19533
15029;19770
15029;12199
15029;31554
15029;44745
15029;25796
15029;00269
15029;05911
15029;41838
15029;19789
15029;42739
15029;43213
15029;45208
15029;43054
15029;07664
15029;05277
15029;24812
15029;52133
15029;52686
15029;50188
15029;16045
15029;55848
15029;56265
31702;34169
5002;00729
5002;43174
5002;16712
5002;24234
5002;20070
5002;07858
5002;09876
5002;11207
5002;45428
5002;44198
5002;40781
5002;07895
5002;51979
18005;06726
18005;57621
5116;11082
5116;22971
5116;43201
5116;10780
5116;22803
5116;19833
5116;01850
5116;05125
5116;20848
5116;08861
5116;05628
5116;11486
5116;05035
5116;18918
5116;05274
5116;42074
5116;07706
5116;43910
5116;05581
5116;43083
5116;45433
5116;45721
5116;42602
5116;41701
5116;12008
5116;17988
5116;55887
18020;40900
18020;41269
18020;51562
18020;57884
18020;56042
18020;55927
20136;26098
20136;41161
20136;38041
20136;35455
20136;25904
20136;19208
20136;56138
5026;22029
5026;15645
5026;21295
5026;21608
5026;07060
5026;41702
5026;45735
5026;43916
43006;08603
43006;24995
43006;18057
43006;01387
43006;09420
43006;00253
43006;17456
43006;17545
43006;15404
43006;18372
43006;26865
43006;38728
43006;43619
43006;50695
43006;13810
43006;52461
43006;57149
15028;22235
15028;24209
15028;09410
15028;18098
15028;21887
15028;02873
15028;10723
15028;00807
15028;23926
15028;13887
15028;20897
15028;20498
15028;20675
15028;20726
15028;17823
15028;05343
15028;09216
15028;07511
15028;16315
15028;21015
15028;06659
15028;17567
15028;52910
15028;20598
15028;04429
15028;39892
15028;07574
15028;21520
15028;10459
15028;20364
15028;07915
15028;10875
15028;01361
15028;42766
15028;33420
15028;23449
15028;42941
15028;45884
15028;44132
15028;05781
15028;43660
15028;43118
15028;43120
15028;44028
15028;20126
15028;21725
15028;45003
15028;20741
15028;45233
15028;44716
15028;23049
15028;13254
15028;43465
15028;08627
15028;50455
15028;45897
15028;50925
15028;51390
15028;52566
15028;42563
15028;52957
15028;52786
15028;53288
15028;20587
15028;44239
15028;44451
15028;08648
15028;56422
15028;59032
8102;36255
8102;20101
8102;36867
8102;38091
8102;53276
8102;55833
8012;35541
8012;35737
8012;37135
8012;36266
8012;17503
8012;40612
8012;44974
8012;18714
8012;06223
21013;41538
21013;16355
21013;17267
21013;13667
21013;13468
21013;03779
21013;42901
21013;53109
21013;57827
21013;55182
21013;56688
21013;55997
21013;55317
23011;43018
23011;18078
23011;24171
23011;17700
23011;20666
23011;34464
23011;22877
23011;42032
23011;34780
23011;45728
23011;42625
23011;27031
23011;50550
23011;57521
23011;55014
21308;08973
21308;16110
21308;21795
21308;04046
21308;16498
21308;24327
21308;03284
21308;05066
21308;20602
21308;17463
21308;00107
21308;09005
21308;12503
21308;07925
21308;09900
21308;03947
21308;08609
21308;01486
21308;08374
21308;21064
21308;42623
21308;16750
21308;20977
21308;43864
21308;45800
21308;44855
21308;44148
21308;44899
21308;24714
21308;51035
21308;50913
21308;52047
7006;24908
7006;11209
7006;06120
7006;53331
7006;24159
7006;21999
7006;02173
7006;25311
7006;16844
7006;42737
7006;00935
7006;39929
7006;17078
7006;43242
7006;45532
7006;42612
7006;22249
7006;45377
7006;02021
7006;24034
7006;51700
7006;53019
7006;56173
11114;16882
11114;03542
11114;12747
11114;18381
11114;17439
11114;22182
11114;25309
11114;25591
11114;21216
11114;22853
11114;22070
11114;26941
11114;20916
11114;43724
11114;04645
11114;07259
11114;17228
11114;05208
11114;07015
11114;43490
11114;44442
11114;42713
11114;51754
11114;52697
11114;32257
20040;21059
20040;16810
20040;05315
20040;50819
20040;21072
17017;26241
12011;22860
12011;07528
12011;53086
12011;23830
12011;39435
12011;05150
12011;00575
12011;24544
12011;23741
12011;35070
12011;36458
12011;04442
12011;35333
12011;19761
12011;44866
12011;44516
12011;45206
12011;44297
12011;42751
12011;10748
12011;50538
12011;50498
12011;52946
12011;13849
12011;53005
12011;53078
12011;53352
12011;55776
12011;57456
12011;57669
12011;57090
13026;16201
13026;39352
13026;24779
13026;39183
13026;40240
13026;18590
13026;26370
13026;44596
13026;13249
13026;56896
14139;50831
11101;24300
11101;31271
11101;02949
11101;19537
11101;17902
11101;00922
11101;02910
11101;20237
11101;22459
11101;20068
11101;52510
11101;20243
11101;03587
11101;00346
11101;20154
11101;24121
11101;15586
11101;21987
11101;23114
11101;34015
11101;17242
11101;26579
11101;11057
11101;03985
11101;21409
11101;23020
11101;24400
11101;34516
11101;43971
11101;43454
11101;43439
11101;43766
11101;44078
11101;45626
11101;45204
11101;00224
11101;51091
11101;51967
11101;00314
11101;52331
11101;52420
11101;52769
11101;53080
11101;25433
15055;05239
15055;03757
15055;16817
15055;00740
15055;03717
15055;12016
15055;12083
15055;25678
15055;37220
15055;23208
15055;41066
15055;05933
15055;24328
15055;07467
15055;10300
15055;04826
15055;06868
15055;24220
15055;13071
15055;50422
15055;08263
15055;00096
15055;51953
15055;52227
15055;50772
15055;10498
15055;59017
14130;33279
14130;17524
14130;10965
14130;35232
14130;26932
14130;18823
14130;14117
14130;24095
14130;31230
14130;52503
14130;55673
14130;55350
14130;55009
14130;57449
16006;17581
16006;02379
16006;06905
16006;56857
16006;55100
10023;40584
10023;02479
10023;13791
10023;56689
8101;14976
8101;45451
8101;19036
5026;22029
5026;15645
5026;21295
5026;21608
5026;07060
5026;41702
5026;45735
5026;43916
21019;37125
21019;45401
6018;15148
6018;44725
6018;34489
6018;55989
19037;31183
19037;55247
20109;14758
20109;23188
20109;40515
20109;23162
20109;38045
20109;51369
20109;50452
20109;58655
6107;07445
6107;18018
6107;25943
6107;18942
6107;23376
6107;44276
6107;43424
6107;16200
6107;35245
6107;11140
6107;39622
6107;44310
6107;43296
6107;23200
6107;36180
6107;52189
6107;53390
6107;10788
6107;55409
6107;55487
15038;13557
15038;13720
15038;02333
15038;20795
15038;25749
15038;14070
15038;09004
15038;35149
15038;36245
15038;13977
15038;34469
15038;36510
15038;40030
15038;42507
15038;43073
15038;43710
15038;51181
15038;55676
12001;25521
12001;11551
12001;45619
12001;21834
12001;20862
12001;05938
12001;18521
12001;20201
12001;23001
12001;21160
12001;00540
12001;15545
12001;05638
12001;10659
12001;51537
12001;24022
12001;09428
12001;21482
12001;03196
12001;38000
12001;25438
12001;08150
12001;18194
12001;03017
12001;16763
12001;13575
12001;17361
12001;02198
12001;23155
12001;31573
12001;07655
12001;15550
12001;16449
12001;43995
12001;45705
12001;20935
12001;45635
12001;43812
12001;44216
12001;45166
12001;44731
12001;44302
12001;16868
12001;19562
12001;50878
12001;22643
12001;51880
12001;52369
12001;53202
12001;37556
12001;22372
19109;36714
19109;36080
19109;36741
19109;18840
19109;18403
19109;51604
19109;56385
31019;12330
31019;17138
31019;14267
31019;55754
31019;01302
31019;36937
31019;51106
31019;56798
31019;57280
32014;56048
32014;07241
32014;53149
32014;57691
18032;39756
18032;16212
18032;14736
18032;55330
18032;56415
18032;56226
18032;55033
17124;04035
17124;37190
17124;26195
17124;25326
17124;45467
17124;43175
17124;53341
17124;58734
10165;30170
10165;44986
10165;11739
10165;38631
10165;56453
31016;39303
31016;31206
31016;55912
13016;20820
13016;45335
13016;06066
13016;00974
13016;16554
13016;10079
13016;22726
13016;38449
13016;00932
13016;00814
13016;19999
13016;43298
13016;45067
13016;44820
13016;10430
13016;44000
13016;08136
13016;07529
13016;51686
13016;50606
13016;51491
13016;52120
13016;38327
13016;22527
11020;23190
11020;00905
11020;23383
11020;19203
11020;40358
11020;21089
11020;18329
11020;00343
11020;07556
11020;21264
11020;10193
11020;02963
11020;27045
11020;38168
11020;35030
11020;25957
11020;03944
11020;01556
11020;41571
11020;40711
11020;44701
11020;44676
11020;40383
11020;43732
11020;50676
11020;51051
11020;51425
11020;51854
11020;52360
11020;53060
11020;55685
11020;56407
11020;56266
8051;41423
8051;34250
8051;22799
8051;19575
8051;50591
8051;55663
13043;50621
13043;17165
13043;11913
13043;20807
13043;51029
13043;01058
13043;05245
13043;07995
13043;25372
13043;08167
13043;05005
13043;00037
13043;00871
13043;08575
13043;03407
13043;10169
13043;20120
13043;31638
13043;01648
13043;03644
13043;36411
13043;00966
13043;10703
13043;00249
13043;50870
13043;03164
13043;52000
13043;52219
13043;52095
13043;30650
13043;58177
14122;24275
14122;56779
44102;20269
44102;03257
44102;43954
44102;15400
44102;20138
44102;22101
44102;31126
44102;21006
44102;22857
44102;33096
44102;25634
44102;31181
44102;15041
44102;05136
44102;45042
44102;15313
44102;50748
44102;55038
44102;56570
44102;57054
44102;57554
9115;38625
9115;05507
9115;40520
9115;34919
9115;51301
16123;40405
16123;34448
16123;39017
16123;14254
16123;41468
16123;26390
16123;15402
16123;33315
16123;38359
16123;14694
16123;30059
16123;56958
16123;55229
19039;03965
19039;25951
19039;10128
16032;03530
16032;23472
16032;19993
16032;31326
16032;43013
16032;00397
16032;23167
16032;09638
16032;21579
16032;24337
16032;43410
16032;38776
16032;01014
16032;45001
16032;44528
16032;45124
16032;50370
16032;51191
9023;00548
9023;30629
9023;25345
9023;51812
9023;36376
9023;20393
9023;41506
9023;24788
9023;06850
9023;31509
9023;02026
9023;21239
9023;23084
9023;15591
9023;45246
9023;50280
9023;52167
9023;14675
9023;52440
20021;40080
20021;40399
20021;39738
20021;22693
20021;36078
20021;56437
20021;58039
20021;57829
20021;56424
15108;19444
15108;20063
15108;16375
15108;39503
15108;16439
15108;01984
15108;39251
15108;21663
15108;22048
15108;05946
15108;50675
15108;53021
17047;38878
17047;25451
17047;34772
17047;41605
17047;03078
17047;02072
17047;07125
17047;11860
17047;15728
17047;45490
17047;55335
17047;56495
17047;57229
17047;57026
6016;42578
6016;03812
6016;18711
6016;09482
6016;42938
6016;08520
6016;20276
6016;10412
6016;00281
6016;50570
6016;33277
6016;43805
6016;14036
6016;11902
6016;19284
6016;53309
6016;13153
6016;57436
11040;23122
11040;12997
11040;22268
11040;11759
11040;09923
11040;20387
11040;17690
11040;37492
11040;23482
11040;19671
11040;39170
11040;09836
11040;11654
11040;34662
11040;37548
11040;04183
11040;18287
11040;42606
11040;13001
11040;01517
11040;44760
11040;24358
11040;52854
11040;53370
11040;58024
17046;45807
17046;32006
17046;43404
17046;52101
17046;43031
17046;56916
17046;55905
32017;26330
32017;11228
32017;10151
32017;12887
32017;39508
32017;01633
32017;44809
32017;04978
32017;51581
32017;52467
32017;55566
32017;56695
32017;57529
17121;50739
17121;13740
17121;05768
17121;38673
17121;51236
17121;50526
17121;55383
17121;57394
10020;23222
10020;18472
10020;17767
10020;35253
10020;38524
10020;56610
18109;16386
18109;00806
18109;32223
18109;25844
18109;36260
18109;40899
18109;43089
18109;02171
18109;14725
18109;56764
18109;56434
18109;55286
18109;55683
18109;55682
18109;57755
19038;18092
18029;07903
18029;41146
18029;13319
18029;25316
18029;26840
18029;08843
18029;25766
18029;42557
18029;51742
18029;56033
18029;56240
18029;55738
18029;55121
18029;56149
21703;55541
21706;12769
21706;26228
21706;33214
21706;18843
21706;19163
21706;39560
21706;16563
21706;36852
21706;35027
21706;26207
21706;01481
21706;30702
21706;35452
21706;40729
21706;55124
20118;02345
20118;37457
20118;24772
20118;10849
20118;52304
20118;56854
6030;00937
6030;11094
6030;35914
6030;36463
6030;38293
6030;34720
6030;04157
6030;18285
6030;55086
6030;55721
6030;56702
20023;35292
20023;39777
20023;35275
20023;34909
20023;07154
20023;53138
15035;23709
15035;10882
15035;26045
15035;22810
15035;18152
15035;20808
15035;08542
15035;43020
15035;43189
15035;50822
15035;13460
15035;51408
15035;53096
15035;17922
18049;04412
18049;25590
18049;21934
18049;21945
18049;51933
18049;38955
18049;41088
35017;39517
35017;36535
35017;57748
9117;40834
9117;45624
9117;51123
9117;01554
9117;52475
9117;52393
35003;00982
35003;35944
35003;30654
35003;22231
35003;36504
35003;39001
35003;36518
35014;15655
35014;09582
35014;55368
11041;25527
11041;01089
11041;23971
11041;17055
11041;17891
11041;39502
11041;05229
11041;00058
11041;20281
11041;03428
11041;30847
11041;07721
11041;39815
11041;13941
11041;03384
11041;39232
11041;22957
11041;23228
11041;38767
11041;36313
11041;37607
11041;38877
11041;26815
11041;36864
11041;16191
11041;04174
11041;12519
11041;42749
11041;43395
11041;17728
11041;45191
11041;06895
11041;43530
11041;50395
11041;51788
11041;52985
11041;53249
11041;44107
11041;07340
11041;56358
11041;56600
11041;57716
19127;08069
19127;22046
19127;45383
19127;15093
19127;56774
19127;57789
15070;40458
15070;45330
15070;22303
15070;50825
15070;14246
15070;40004
15070;02520
15070;07463
15070;17226
15070;23646
15070;10876
15070;17159
15070;02289
15070;12888
15070;39667
15070;42973
15070;24002
15070;24007
15070;44481
15070;09189
15070;43453
15070;44628
15070;41644
15070;16708
15070;21536
15070;51203
15070;51531
15070;51647
15070;52075
15070;53219
15070;52515
15070;53303
15070;16847
15070;53409
12107;19754
12107;24280
12107;22340
12107;03276
12107;45252
12107;13321
12107;20852
12107;16004
12107;39368
12107;44405
12107;43749
12107;42514
12107;44763
12107;45296
12107;51587
12107;52550
12107;10367
47004;12382
47004;14358
47004;18054
47004;00675
47004;12160
47004;04818
47004;40620
47004;36489
47004;26012
47004;13691
47004;37027
47004;41631
47004;55651
47004;55424
47004;55670
47004;56096
9026;42965
9026;16992
9026;36733
9026;00812
9026;34722
9026;43247
9026;37829
9026;52650
9026;21823
21001;18079
21001;39994
21001;40852
21001;51718
21001;55847
21001;55117
11010;36232
11010;08833
11010;23421
11010;07376
11010;20437
11010;09697
11010;16964
11010;39708
11010;8895
11010;09664
11010;44857
11010;37228
11010;50475
11010;50369
11010;52212
11010;18664
11010;55812
11010;55163
11010;57333
11010;56775
